98.9825843971,-16.802581843893766,-106.52281808720001
98.9825843971,66.96499935790848,-88.885198554925
99.1344432374375,71.89093455166496,-3.492686098125006
99.27685190143751,53.16319800681974,0.0
102.95403170514999,39.28556230698249,-91.54888202776249
102.95403170514999,44.55150021351171,-107.37795514103749
102.95403170514999,52.91614272013398,-91.26175550966249
102.95403170514999,37.59712293497722,-111.183516466575
102.95403170514999,48.226678377212735,-107.99118737013751
105.0484127491625,40.28602602176723,-112.8590154144625
105.0484127491625,39.02662608579522,-83.42973822770014
106.47505623791248,42.19432657648098,-88.885198554925
106.47505623791248,45.757126105157006,-97.1047841457875
117.7177738752625,38.8131085857515,-88.885198554925
117.7177738752625,50.742046927823,-89.6194548164625
117.7177738752625,45.578095795144236,-89.86271521578749
117.7177738752625,42.26535665823999,-91.76419300127498
117.7177738752625,46.148569029363735,-89.58232116082499
117.7177738752625,58.585056746002984,-1.8295964971375098
117.7177738752625,55.083265956862725,-2.600456224149987
